animal, day, celltype, heading_prediction, context_prediction
AK42_CA1, 1, FI, 0.556, 0.556
AK42_CA1, 1, FS, , 
AK74_CA1, 1, FI, 0.300, 0.600
AK74_CA1, 1, FS, 0.500, 0.600
CMG159_recut, 1, FI, 0.667, 0.500
CMG159_recut, 1, FS, 0.667, 0.667
HGY1_recut, 1, FI, 0.714, 0.429
HGY1_recut, 1, FS, 0.714, 0.571
JJ9_CA1, 1, FI, 0.600, 0.600
JJ9_CA1, 1, FS, , 
K1_CA1, 1, FI, 0.750, 0.750
K1_CA1, 1, FS, , 
MG1, 1, FI, 0.667, 0.556
MG1, 1, FS, 0.667, 0.556
AK42_CA1, 2, FI, 0.714, 0.571
AK42_CA1, 2, FS, , 
AK74_CA1, 2, FI, 0.714, 0.714
AK74_CA1, 2, FS, 0.750, 0.625
CMG159_recut, 2, FI, 0.750, 0.875
CMG159_recut, 2, FS, 0.750, 1.000
HGY1_recut, 2, FI, , 
HGY1_recut, 2, FS, , 
JJ9_CA1, 2, FI, 1.000, 0.625
JJ9_CA1, 2, FS, , 
K1_CA1, 2, FI, 0.600, 0.500
K1_CA1, 2, FS, , 
MG1, 2, FI, 0.636, 0.545
MG1, 2, FS, 0.700, 0.600
AK42_CA1, 3, FI, 0.625, 0.750
AK42_CA1, 3, FS, , 
AK74_CA1, 3, FI, 0.625, 0.750
AK74_CA1, 3, FS, , 
CMG159_recut, 3, FI, 0.500, 0.875
CMG159_recut, 3, FS, 0.625, 0.875
HGY1_recut, 3, FI, , 
HGY1_recut, 3, FS, , 
JJ9_CA1, 3, FI, 0.727, 0.909
JJ9_CA1, 3, FS, 0.727, 0.455
K1_CA1, 3, FI, 0.875, 0.625
K1_CA1, 3, FS, , 
MG1, 3, FI, 0.636, 0.636
MG1, 3, FS, 0.600, 0.600
